NAME_1,ph,Nitrogen,Phosphorus,Potassium,first_temp,sec_temp,first_rain,sec_rain,first_hum,sec_hum
Andaman and Nicobar,5.200,"45","27","29","29","25","301","1503","75","82"
Andaman and Nicobar,4.500,"46","26","22","28","24","301","1503","75","82"
Andhra Pradesh,4.700,"13","25","35","26","27","59","492","74","79"
Andhra Pradesh,5.300,"34","24","5","32","25","59","492","70","74"
Andhra Pradesh,5.400,"38","25","30","27","28","59","492","70","74"
Andhra Pradesh,5.300,"35","25","20","31","24","59","492","70","74"
Andhra Pradesh,6.300,"32","24","20","31","26","59","492","70","74"
Andhra Pradesh,5.400,"32","91","23","33","28","59","492","70","74"
Andhra Pradesh,6.400,"26","49","35","30","25","59","492","70","74"
Andhra Pradesh,6.300,"21","63","20","31","26","59","492","70","74"
Andhra Pradesh,6.300,"32","67","20","31","28","59","492","70","74"
Andhra Pradesh,7.800,"35","36","22","30","24","59","492","70","74"
Andhra Pradesh,6.700,"29","57","32","29","24","59","492","70","74"
Andhra Pradesh,6.400,"27","41","23","28","25","59","492","70","74"
Andhra Pradesh,6.200,"21","59","39","30","24","59","492","70","74"
Arunachal Pradesh,7.900,"96","27","22","24","25","381","882","70","74"
Arunachal Pradesh,8.000,"90","33","42","24","23","381","882","70","74"
Arunachal Pradesh,8.500,"90","74","23","25","26","381","882","70","74"
Arunachal Pradesh,7.800,"94","37","31","25","25","381","882","70","74"
Arunachal Pradesh,8.600,"95","20","33","26","25","381","882","70","74"
Arunachal Pradesh,8.100,"97","26","27","24","23","381","882","70","74"
Arunachal Pradesh,7.900,"93","23","41","26","23","381","882","70","74"
Arunachal Pradesh,8.000,"87","1","31","23","24","381","882","70","74"
Arunachal Pradesh,7.800,"97","34","33","26","27","381","882","70","74"
Arunachal Pradesh,8.000,"78","77","20","23","26","381","882","70","74"
Arunachal Pradesh,8.000,"89","1","32","25","23","381","882","70","74"
Arunachal Pradesh,7.500,"98","27","27","24","25","381","882","70","74"
Arunachal Pradesh,7.900,"89","38","20","26","26","381","882","70","74"
Arunachal Pradesh,7.800,"89","36","24","24","24","381","882","70","74"
Arunachal Pradesh,7.800,"92","37","31","24","25","381","882","70","74"
Assam,7.400,"12","36","15","24","25","235","878","74","83"
Assam,8.000,"23","37","39","24","23","235","878","74","83"
Assam,9.000,"85","76","16","24","24","235","878","74","83"
Assam,8.000,"87","24","24","24","25","235","878","74","83"
Assam,7.500,"9","38","37","25","22","235","878","74","83"
Assam,8.000,"85","56","39","27","24","235","878","74","83"
Assam,7.800,"4","32","14","24","25","235","878","74","83"
Assam,7.800,"87","79","23","23","24","235","878","74","83"
Assam,7.900,"83","64","37","24","24","235","878","74","83"
Assam,8.000,"89","31","39","25","23","235","878","74","83"
Assam,7.800,"94","18","10","24","24","235","878","74","83"
Assam,7.700,"89","27","22","26","24","235","878","74","83"
Assam,7.900,"76","2","22","24","23","235","878","74","83"
Assam,8.000,"84","47","5","26","25","235","878","74","83"
Assam,7.800,"5","48","39","24","23","235","878","74","83"
Assam,7.800,"21","69","11","23","24","235","878","74","83"
Assam,7.400,"89","73","28","24","25","235","878","74","83"
Assam,7.500,"4","35","13","24","25","235","878","74","83"
Assam,7.600,"89","30","33","25","25","235","878","74","83"
Assam,7.300,"65","43","30","27","24","235","878","74","83"
Assam,8.000,"13","59","17","24","23","235","878","74","83"
Assam,7.500,"23","32","12","24","24","235","878","74","83"
Assam,7.800,"15","22","14","25","25","235","878","74","83"
Bihar,7.400,"16","16","29","25","24","92","541","38","65"
Bihar,6.500,"51","41","32","27","24","92","541","38","65"
Bihar,7.000,"13","68","27","26","23","92","541","38","65"
Bihar,6.700,"65","50","31","26","25","92","541","38","65"
Bihar,6.500,"52","61","20","28","23","92","541","38","65"
Bihar,6.700,"12","50","21","26","24","92","541","38","65"
Bihar,6.400,"12","58","30","26","24","92","541","38","65"
Bihar,6.800,"54","55","37","24","24","92","541","38","65"
Bihar,6.700,"14","68","21","24","24","92","541","38","65"
Bihar,6.800,"67","68","25","31","25","92","541","38","65"
Bihar,6.300,"67","55","34","24","25","92","541","38","65"
Bihar,6.800,"64","62","25","25","26","92","541","38","65"
Bihar,6.400,"59","49","20","25","25","92","541","38","65"
Bihar,7.300,"10","48","32","26","25","92","541","38","65"
Bihar,6.900,"54","13","23","25","23","92","541","38","65"
Bihar,7.300,"67","49","20","25","24","92","541","38","65"
Bihar,6.700,"56","62","39","25","25","92","541","38","65"
Bihar,6.800,"54","73","29","27","25","92","541","38","65"
Bihar,6.500,"12","72","40","24","25","92","541","38","65"
Bihar,7.000,"80","53","23","26","23","92","541","38","65"
Bihar,6.400,"12","44","39","24","26","92","541","38","65"
Bihar,6.700,"76","48","37","26","25","92","541","38","65"
Bihar,6.500,"53","49","36","26","24","92","541","38","65"
Bihar,6.800,"6","54","20","25","26","92","541","38","65"
Bihar,6.400,"11","66","26","26","23","92","541","38","65"
Bihar,6.500,"18","64","37","23","25","92","541","38","65"
Bihar,7.300,"68","49","35","24","25","92","541","38","65"
Bihar,6.700,"15","58","40","27","25","92","541","38","65"
Bihar,6.400,"50","45","33","27","25","92","541","38","65"
Bihar,6.700,"14","62","30","24","25","92","541","38","65"
Bihar,6.700,"45","64","36","25","23","92","541","38","65"
Bihar,6.800,"32","49","29","26","26","92","541","38","65"
Bihar,6.700,"12","41","29","24","26","92","541","38","65"
Bihar,6.400,"15","41","32","24","23","92","541","38","65"
Bihar,6.800,"45","66","25","24","24","92","541","38","65"
Bihar,7.200,"6","54","29","24","25","92","541","38","65"
Bihar,6.800,"56","70","29","25","25","92","541","38","65"
Chandigarh,6.900,"45","70","38","26","26","85","550","40","65"
Chhattisgarh,7.880,"6","36","37","30","26","43","605","25","65"
Chhattisgarh,7.400,"54","54","23","31","24","43","605","25","65"
Chhattisgarh,6.800,"8","131","21","30","27","43","605","25","65"
Chhattisgarh,7.400,"19","69","37","28","23","43","605","25","65"
Chhattisgarh,6.500,"13","71","57","30","26","43","605","25","65"
Chhattisgarh,7.400,"11","70","39","29","23","43","605","25","65"
Chhattisgarh,7.500,"12","43","33","31","24","43","605","25","65"
Chhattisgarh,7.500,"12","49","115","30","27","43","605","25","65"
Chhattisgarh,7.400,"13","44","43","30","24","43","605","25","65"
Chhattisgarh,7.500,"16","47","36","29","24","43","605","25","65"
Chhattisgarh,7.400,"15","50","23","32","22","43","605","25","65"
Chhattisgarh,7.100,"79","79","32","29","24","43","605","25","65"
Chhattisgarh,7.300,"10","59","28","28","22","43","605","25","65"
Chhattisgarh,7.500,"3","41","24","29","25","43","605","25","65"
Chhattisgarh,6.700,"18","74","25","28","23","43","605","25","65"
Chhattisgarh,7.500,"4","71","23","27","23","43","605","25","65"
Dadra and Nagar Haveli,7.300,"67","64","27","30","26","45","500","28","65"
Daman and Diu,6.600,"56","61","22","31","27","45","500","28","65"
Daman and Diu,6.800,"76","71","34","31","25","57","298","28","65"
Delhi,6.500,"21","61","20","27","27","47","261","47","62"
Goa,7.400,"45","23","40","29","25","94","1708","73","80"
Goa,7.300,"72","33","34","26","23","94","1708","73","80"
Gujarat,6.400,"27","69","52","30","25","12","298","47","64"
Gujarat,6.600,"56","80","39","29","27","12","298","47","64"
Gujarat,6.700,"30","62","25","28","25","12","298","47","64"
Gujarat,6.500,"34","65","28","29","24","12","298","47","64"
Gujarat,6.600,"14","62","20","29","27","12","298","47","64"
Gujarat,6.500,"32","42","30","29","27","12","298","47","64"
Gujarat,6.700,"43","28","15","30","25","12","298","47","64"
Gujarat,6.600,"21","42","23","29","26","12","298","47","64"
Gujarat,6.400,"7","110","26","29","27","12","298","47","64"
Gujarat,6.800,"54","42","47","30","25","12","298","47","64"
Gujarat,6.500,"32","69","21","30","26","12","298","47","64"
Gujarat,6.800,"31","59","53","27","26","12","298","47","64"
Gujarat,6.300,"23","61","45","30","27","12","298","47","64"
Gujarat,6.400,"22","45","59","29","25","12","298","47","64"
Gujarat,6.400,"15","51","41","29","26","12","298","47","64"
Gujarat,6.300,"33","55","52","29","25","12","298","47","64"
Gujarat,6.400,"33","48","48","29","23","12","298","47","64"
Gujarat,6.700,"30","61","111","31","25","12","298","47","64"
Gujarat,6.500,"12","88","46","30","25","12","298","47","64"
Gujarat,6.400,"60","133","18","28","25","12","298","47","64"
Gujarat,6.700,"56","55","41","29","25","12","298","47","64"
Gujarat,6.400,"67","69","33","30","26","12","298","47","64"
Gujarat,6.400,"12","70","22","29","26","12","298","47","64"
Gujarat,6.500,"37","51","54","28","26","12","298","47","64"
Gujarat,6.600,"15","78","93","28","25","12","298","47","64"
Haryana,6.500,"32","25","21","27","26","64","262","73","63"
Haryana,6.500,"25","32","12","27","24","64","262","73","63"
Haryana,6.700,"34","39","24","28","24","64","262","73","63"
Haryana,6.300,"35","23","20","27","28","64","262","73","63"
Haryana,6.700,"32","39","29","28","26","64","262","73","63"
Haryana,6.300,"23","25","40","24","26","64","262","73","63"
Haryana,6.500,"23","39","22","26","26","64","262","73","63"
Haryana,6.500,"25","21","56","28","27","64","262","73","63"
Haryana,6.400,"22","25","38","26","26","64","262","73","63"
Haryana,6.600,"27","35","29","26","24","64","262","73","63"
Haryana,6.600,"35","28","40","24","26","64","262","73","63"
Haryana,6.700,"27","36","25","28","24","64","262","73","63"
Haryana,6.700,"23","63","28","26","26","64","262","73","63"
Haryana,6.600,"27","44","94","25","26","64","262","73","63"
Haryana,6.700,"25","23","5","28","23","64","262","73","63"
Haryana,6.700,"32","23","29","25","25","64","262","73","63"
Haryana,6.600,"28","22","40","26","27","64","262","73","63"
Haryana,6.600,"24","38","56","26","28","64","262","73","63"
Haryana,6.700,"31","79","23","24","26","64","262","73","63"
Himachal Pradesh,6.800,"56","45","40","27","26","113","405","75","63"
Himachal Pradesh,6.700,"76","4","20","27","26","113","405","75","63"
Himachal Pradesh,7.000,"72","66","35","26","27","113","405","75","63"
Himachal Pradesh,7.600,"45","2","26","26","26","113","405","75","63"
Himachal Pradesh,6.700,"12","63","37","26","23","113","405","75","63"
Himachal Pradesh,7.500,"12","5","37","27","26","113","405","75","63"
Himachal Pradesh,6.700,"15","2","22","25","22","113","405","75","63"
Himachal Pradesh,7.500,"2","9","40","26","28","113","405","75","63"
Himachal Pradesh,7.500,"56","48","22","24","25","113","405","75","63"
Himachal Pradesh,7.500,"5","14","40","26","25","113","405","75","63"
Himachal Pradesh,6.500,"71","2","26","27","26","113","405","75","63"
Himachal Pradesh,6.700,"54","2","25","26","26","113","405","75","63"
Jammu and Kashmir,7.400,"45","56","36","25","26","20","247","69","73"
Jammu and Kashmir,7.400,"47","7","33","26","26","20","247","69","73"
Jammu and Kashmir,6.500,"72","15","29","26","26","20","247","69","73"
Jammu and Kashmir,6.500,"73","52","38","25","27","20","247","69","73"
Jammu and Kashmir,6.500,"74","10","1","26","26","20","247","69","73"
Jammu and Kashmir,6.700,"59","43","40","25","24","20","247","69","73"
Jammu and Kashmir,6.600,"65","134","15","24","26","20","247","69","73"
Jammu and Kashmir,7.200,"2","60","27","27","26","20","247","69","73"
Jammu and Kashmir,6.600,"12","52","3","24","23","20","247","69","73"
Jammu and Kashmir,7.300,"76","56","27","27","26","20","247","69","73"
Jammu and Kashmir,7.200,"12","24","38","27","25","20","247","69","73"
Jammu and Kashmir,6.800,"9","44","32","25","25","20","247","69","73"
Jammu and Kashmir,6.500,"26","45","37","25","27","20","247","69","73"
Jammu and Kashmir,6.700,"67","37","26","26","27","20","247","69","73"
Jharkhand,7.600,"43","51","35","29","23","88","564","20","63"
Jharkhand,7.500,"7","126","40","27","25","88","564","20","63"
Jharkhand,7.500,"57","61","22","26","24","88","564","20","63"
Jharkhand,7.800,"3","59","25","28","24","88","564","20","63"
Jharkhand,7.500,"76","18","20","27","24","88","564","20","63"
Jharkhand,6.800,"43","40","13","28","26","88","564","20","63"
Jharkhand,7.500,"8","8","40","27","23","88","564","20","63"
Jharkhand,7.800,"14","50","36","24","24","88","564","20","63"
Jharkhand,8.000,"16","25","32","29","22","88","564","20","63"
Jharkhand,7.700,"15","7","20","28","24","88","564","20","63"
Jharkhand,7.700,"12","46","17","27","23","88","564","20","63"
Jharkhand,7.700,"5","59","28","27","26","88","564","20","63"
Jharkhand,7.800,"12","32","39","30","24","88","564","20","63"
Jharkhand,7.800,"11","49","40","30","23","88","564","20","63"
Jharkhand,7.600,"67","59","20","26","25","88","564","20","63"
Jharkhand,6.600,"56","20","24","28","24","88","564","20","63"
Jharkhand,8.000,"56","24","40","28","25","88","564","20","63"
Jharkhand,8.000,"12","59","21","25","24","88","564","20","63"
Jharkhand,7.900,"44","17","27","29","24","88","564","20","63"
Jharkhand,7.400,"48","6","93","24","24","88","564","20","63"
Jharkhand,8.100,"12","28","23","29","25","88","564","20","63"
Jharkhand,8.000,"14","55","1","31","25","88","564","20","63"
Karnataka,6.500,"12","69","50","29","26","85","441","56","74"
Karnataka,6.700,"12","68","87","29","27","85","441","56","74"
Karnataka,6.700,"15","61","45","27","26","85","441","56","74"
Karnataka,6.600,"61","71","25","27","22","85","441","56","74"
Karnataka,6.700,"16","66","20","29","23","85","441","56","74"
Karnataka,6.500,"31","9","31","30","26","85","441","56","74"
Karnataka,6.500,"36","3","59","28","26","85","441","56","74"
Karnataka,6.700,"12","70","35","25","26","85","441","56","74"
Karnataka,6.700,"11","133","45","27","22","85","441","56","74"
Karnataka,6.600,"13","54","4","24","25","85","441","56","74"
Karnataka,7.400,"45","7","13","24","23","85","441","56","74"
Karnataka,6.500,"3","126","43","26","25","85","441","56","74"
Karnataka,6.600,"12","7","35","27","23","85","441","56","74"
Karnataka,6.700,"10","4","40","28","21","85","441","56","74"
Karnataka,6.700,"32","48","43","29","28","85","441","56","74"
Karnataka,7.400,"34","128","26","27","22","85","441","56","74"
Karnataka,6.600,"19","43","31","27","24","85","441","56","74"
Karnataka,7.400,"120","15","33","29","22","85","441","56","74"
Karnataka,6.500,"6","125","34","29","25","85","441","56","74"
Karnataka,6.700,"8","69","49","28","22","85","441","56","74"
Karnataka,7.400,"76","49","31","27","24","85","441","56","74"
Karnataka,6.700,"56","66","21","28","22","85","441","56","74"
Karnataka,6.400,"33","136","14","30","26","85","441","56","74"
Karnataka,7.400,"32","64","22","23","22","85","441","56","74"
Karnataka,6.700,"51","62","25","26","26","85","441","56","74"
Karnataka,7.500,"32","137","31","29","22","85","441","56","74"
Karnataka,7.600,"23","79","3","26","23","85","441","56","74"
Kerala,7.800,"34","75","35","30","27","312","1157","76","81"
Kerala,7.700,"24","76","30","29","27","312","1157","76","81"
Kerala,7.600,"21","53","28","28","23","312","1157","76","81"
Kerala,7.700,"120","63","34","29","22","312","1157","76","81"
Kerala,7.900,"34","23","19","29","25","312","1157","76","81"
Kerala,7.800,"40","60","27","31","28","312","1157","76","81"
Kerala,7.600,"32","50","22","29","26","312","1157","76","81"
Kerala,7.600,"22","52","30","30","24","312","1157","76","81"
Kerala,7.700,"23","53","34","27","21","312","1157","76","81"
Kerala,7.700,"13","79","40","31","23","312","1157","76","81"
Kerala,7.800,"44","46","37","30","27","312","1157","76","81"
Kerala,7.900,"25","75","39","30","28","312","1157","76","81"
Kerala,7.700,"34","64","29","28","23","312","1157","76","81"
Kerala,7.700,"21","32","40","28","24","312","1157","76","81"
Lakshadweep,6.600,"54","48","32","26","27","239","604","75","79"
Madhya Pradesh,7.500,"79","45","32","29","27","29","480","37","63"
Madhya Pradesh,6.700,"49","20","29","29","24","29","480","37","63"
Madhya Pradesh,7.200,"76","60","24","30","24","29","480","37","63"
Madhya Pradesh,6.700,"9","60","35","27","24","29","480","37","63"
Madhya Pradesh,6.400,"11","11","28","29","25","29","480","37","63"
Madhya Pradesh,6.500,"8","16","54","27","25","29","480","37","63"
Madhya Pradesh,6.500,"78","53","21","30","24","29","480","37","63"
Madhya Pradesh,6.500,"5","4","38","29","28","29","480","37","63"
Madhya Pradesh,6.700,"6","43","37","30","24","29","480","37","63"
Madhya Pradesh,6.600,"80","27","43","27","24","29","480","37","63"
Madhya Pradesh,6.700,"67","17","31","29","24","29","480","37","63"
Madhya Pradesh,6.700,"7","70","52","28","24","29","480","37","63"
Madhya Pradesh,6.600,"10","43","49","28","27","29","480","37","63"
Madhya Pradesh,6.600,"10","21","57","30","26","29","480","37","63"
Madhya Pradesh,7.400,"71","2","22","31","23","29","480","37","63"
Madhya Pradesh,6.600,"12","13","37","30","24","29","480","37","63"
Madhya Pradesh,6.700,"80","4","2","29","25","29","480","37","63"
Madhya Pradesh,6.700,"12","70","54","28","24","29","480","37","63"
Madhya Pradesh,6.600,"12","72","20","30","24","29","480","37","63"
Madhya Pradesh,6.800,"7","48","56","28","24","29","480","37","63"
Madhya Pradesh,6.500,"4","1","47","31","26","29","480","37","63"
Madhya Pradesh,6.700,"12","30","40","30","22","29","480","37","63"
Madhya Pradesh,6.700,"2","25","33","31","24","29","480","37","63"
Madhya Pradesh,6.600,"15","74","23","29","24","29","480","37","63"
Madhya Pradesh,7.400,"15","17","34","27","24","29","480","37","63"
Madhya Pradesh,6.700,"15","15","57","31","25","29","480","37","63"
Madhya Pradesh,6.500,"12","46","46","28","24","29","480","37","63"
Madhya Pradesh,6.700,"12","79","20","28","26","29","480","37","63"
Madhya Pradesh,6.600,"12","52","60","29","25","29","480","37","63"
Madhya Pradesh,7.400,"76","10","36","30","25","29","480","37","63"
Madhya Pradesh,7.500,"51","14","31","29","25","29","480","37","63"
Madhya Pradesh,7.600,"3","79","34","29","24","29","480","37","63"
Madhya Pradesh,7.600,"6","3","50","28","26","29","480","37","63"
Madhya Pradesh,6.500,"13","56","26","30","25","29","480","37","63"
Madhya Pradesh,6.700,"49","23","20","29","23","29","480","37","63"
Madhya Pradesh,7.400,"72","41","35","30","22","29","480","37","63"
Madhya Pradesh,6.500,"78","12","42","30","27","29","480","37","63"
Madhya Pradesh,6.600,"43","16","33","30","23","29","480","37","63"
Madhya Pradesh,7.700,"45","21","21","31","23","29","480","37","63"
Madhya Pradesh,6.600,"13","16","48","28","26","29","480","37","63"
Madhya Pradesh,6.650,"12","14","25","29","26","29","480","37","63"
Madhya Pradesh,6.600,"14","2","36","27","26","29","480","37","63"
Madhya Pradesh,7.500,"7","47","42","30","26","29","480","37","63"
Madhya Pradesh,6.600,"3","9","20","31","24","29","480","37","63"
Madhya Pradesh,6.600,"7","3","56","30","24","29","480","37","63"
Madhya Pradesh,7.500,"56","9","28","29","23","29","480","37","63"
Madhya Pradesh,6.600,"54","2","27","29","23","29","480","37","63"
Madhya Pradesh,6.600,"8","20","41","29","25","29","480","37","63"
