NAME_1,ph,Nitrogen,Phosphorus,Potassium,first_temp,sec_temp,first_rain,sec_rain,first_hum,sec_hum
Maharashtra,6.600,"48","65","57","27","28","29","606","55","70"
Maharashtra,6.700,"65","69","55","29","26","29","606","55","70"
Maharashtra,6.400,"5","57","44","27","26","29","606","55","70"
Maharashtra,6.700,"15","41","57","28","25","29","606","55","70"
Maharashtra,7.400,"73","72","34","27","25","29","606","55","70"
Maharashtra,6.400,"34","46","53","28","27","29","606","55","70"
Maharashtra,6.400,"61","69","46","30","26","29","606","55","70"
Maharashtra,6.500,"2","48","55","29","26","29","606","55","70"
Maharashtra,6.500,"5","105","42","30","25","29","606","55","70"
Maharashtra,6.600,"65","60","48","29","26","29","606","55","70"
Maharashtra,6.700,"45","79","33","29","26","29","606","55","70"
Maharashtra,7.400,"130","70","22","28","24","29","606","55","70"
Maharashtra,6.600,"67","44","44","30","25","29","606","55","70"
Maharashtra,6.600,"6","132","42","30","26","29","606","55","70"
Maharashtra,6.600,"7","48","52","28","26","29","606","55","70"
Maharashtra,6.500,"79","134","29","27","20","29","606","55","70"
Maharashtra,6.400,"62","8","41","27","25","29","606","55","70"
Maharashtra,6.500,"12","126","58","29","24","29","606","55","70"
Maharashtra,6.600,"62","15","29","29","27","29","606","55","70"
Maharashtra,6.500,"10","76","43","29","27","29","606","55","70"
Maharashtra,6.600,"46","60","29","28","26","29","606","55","70"
Maharashtra,6.700,"48","53","23","28","25","29","606","55","70"
Maharashtra,6.400,"6","61","57","28","28","29","606","55","70"
Maharashtra,6.400,"8","68","41","29","25","29","606","55","70"
Maharashtra,7.400,"76","62","50","26","26","29","606","55","70"
Maharashtra,7.500,"58","64","22","26","24","29","606","55","70"
Maharashtra,6.500,"18","56","20","26","26","29","606","55","70"
Maharashtra,6.700,"23","138","117","28","25","29","606","55","70"
Maharashtra,7.600,"56","67","38","25","21","29","606","55","70"
Maharashtra,6.600,"75","58","57","28","25","29","606","55","70"
Maharashtra,7.600,"45","126","68","28","25","29","606","55","70"
Maharashtra,6.600,"8","41","33","31","28","29","606","55","70"
Maharashtra,6.600,"65","77","30","27","26","29","606","55","70"
Maharashtra,6.500,"17","54","22","32","24","29","606","55","70"
Manipur,6.600,"45","65","36","27","22","159","594","50","63"
Manipur,6.700,"59","70","34","25","26","159","594","50","63"
Manipur,6.500,"70","57","32","26","23","159","594","50","63"
Manipur,6.500,"80","61","30","27","26","159","594","50","63"
Manipur,6.700,"50","41","33","25","25","159","594","50","63"
Manipur,6.500,"34","54","2","25","25","159","594","50","63"
Manipur,6.500,"67","43","25","26","24","159","594","50","63"
Manipur,6.700,"34","15","2","27","23","159","594","50","63"
Manipur,6.500,"45","53","35","26","23","159","594","50","63"
Meghalaya,7.800,"26","40","2","26","25","371","1438","79","84"
Meghalaya,7.600,"32","32","19","27","22","371","1438","79","84"
Meghalaya,7.800,"32","80","29","25","24","371","1438","79","84"
Meghalaya,8.000,"15","4","28","26","25","371","1438","79","84"
Meghalaya,7.600,"26","35","3","24","25","371","1438","79","84"
Meghalaya,7.500,"34","40","3","25","26","371","1438","79","84"
Meghalaya,7.500,"32","38","18","25","23","371","1438","79","84"
Mizoram,8.000,"53","15","29","26","25","241","855","65","63"
Mizoram,7.600,"68","5","26","24","24","241","855","65","63"
Mizoram,8.100,"97","10","25","25","23","241","855","65","63"
Mizoram,7.500,"52","37","34","27","25","241","855","65","63"
Mizoram,7.500,"45","40","28","25","23","241","855","65","63"
Mizoram,7.800,"55","14","22","28","25","241","855","65","63"
Mizoram,7.600,"76","37","32","26","23","241","855","65","63"
Mizoram,7.700,"65","54","27","27","26","241","855","65","63"
Nagaland,7.900,"67","61","34","25","23","158","588","65","60"
Nagaland,8.100,"90","35","25","25","23","158","588","65","60"
Nagaland,8.500,"90","28","22","26","26","158","588","65","60"
Nagaland,8.200,"90","23","30","25","24","158","588","65","60"
Nagaland,8.000,"96","71","35","27","26","158","588","65","60"
Nagaland,8.100,"90","32","39","26","23","158","588","65","60"
Nagaland,8.000,"84","58","22","24","25","158","588","65","60"
Nagaland,8.000,"90","39","31","25","25","158","588","65","60"
Orissa,7.400,"23","39","30","29","24","88","627","62","76"
Orissa,7.500,"32","43","38","26","25","88","627","62","76"
Orissa,7.700,"12","64","20","29","24","88","627","62","76"
Orissa,7.800,"32","58","25","28","24","88","627","62","76"
Orissa,7.400,"25","7","27","28","23","88","627","62","76"
Orissa,7.500,"23","42","27","29","22","88","627","62","76"
Orissa,7.600,"32","57","38","29","24","88","627","62","76"
Orissa,7.600,"32","49","57","30","25","88","627","62","76"
Orissa,8.300,"24","63","20","28","25","88","627","62","76"
Orissa,7.400,"26","46","37","28","23","88","627","62","76"
Orissa,7.400,"34","38","39","29","22","88","627","62","76"
Orissa,7.800,"34","68","21","30","24","88","627","62","76"
Orissa,7.800,"31","25","39","28","24","88","627","62","76"
Orissa,7.400,"31","25","21","29","26","88","627","62","76"
Orissa,7.600,"36","48","39","29","22","88","627","62","76"
Orissa,7.600,"26","6","60","29","23","88","627","62","76"
Orissa,7.900,"35","24","31","29","24","88","627","62","76"
Orissa,7.600,"73","19","1","28","28","88","627","62","76"
Orissa,7.900,"32","29","40","29","25","88","627","62","76"
Orissa,8.000,"56","23","20","30","23","88","627","62","76"
Orissa,7.800,"24","41","25","30","26","88","627","62","76"
Orissa,8.000,"23","36","39","27","25","88","627","62","76"
Orissa,8.000,"34","2","30","31","23","88","627","62","76"
Orissa,7.500,"24","7","37","29","23","88","627","62","76"
Orissa,7.400,"32","38","40","29","22","88","627","62","76"
Orissa,7.900,"27","14","34","28","24","88","627","62","76"
Orissa,8.000,"34","37","20","29","23","88","627","62","76"
Orissa,7.500,"34","40","45","29","27","88","627","62","76"
Orissa,7.500,"31","56","34","28","23","88","627","62","76"
Orissa,7.600,"32","57","38","29","26","88","627","62","76"
Puducherry,6.600,"56","50","27","32","25","142","707","48","58"
Puducherry,7.500,"45","49","32","27","25","312","1149","48","58"
Puducherry,6.500,"45","74","35","31","24","142","707","48","58"
Puducherry,6.500,"47","51","30","28","24","59","445","48","58"
Punjab,6.600,"23","33","5","25","25","115","237","57","73"
Punjab,6.600,"21","39","38","27","25","115","237","57","73"
Punjab,6.700,"70","19","28","25","25","115","237","57","73"
Punjab,6.500,"48","64","30","27","27","115","237","57","73"
Punjab,6.600,"64","60","24","25","27","115","237","57","73"
Punjab,6.500,"54","122","33","25","26","115","237","57","73"
Punjab,7.000,"71","64","51","27","26","115","237","57","73"
Punjab,6.600,"43","44","31","26","25","115","237","57","73"
Punjab,6.600,"41","50","38","26","27","115","237","57","73"
Punjab,6.500,"53","41","2","24","25","115","237","57","73"
Punjab,6.600,"42","21","20","26","25","115","237","57","73"
Punjab,6.500,"38","35","29","26","24","115","237","57","73"
Punjab,6.700,"71","35","4","26","24","115","237","57","73"
Punjab,6.500,"52","63","32","27","26","115","237","57","73"
Punjab,6.500,"51","16","23","25","25","115","237","57","73"
Punjab,6.600,"42","80","22","25","26","115","237","57","73"
Punjab,6.600,"44","33","20","28","27","115","237","57","73"
Rajasthan,6.700,"32","47","33","29","24","23","231","33","55"
Rajasthan,6.400,"63","65","32","28","25","23","231","33","55"
Rajasthan,6.600,"25","3","25","27","26","23","231","33","55"
Rajasthan,6.700,"13","14","30","27","24","23","231","33","55"
Rajasthan,6.500,"31","8","35","28","25","23","231","33","55"
Rajasthan,6.400,"66","19","38","28","24","23","231","33","55"
Rajasthan,6.400,"9","57","52","28","26","23","231","33","55"
Rajasthan,6.700,"72","70","26","29","24","23","231","33","55"
Rajasthan,6.500,"12","46","51","29","25","23","231","33","55"
Rajasthan,6.400,"44","64","30","29","25","23","231","33","55"
Rajasthan,6.700,"73","18","25","29","24","23","231","33","55"
Rajasthan,6.700,"74","52","29","29","23","23","231","33","55"
Rajasthan,6.700,"56","66","32","30","26","23","231","33","55"
Rajasthan,6.800,"67","55","25","29","24","23","231","33","55"
Rajasthan,6.500,"67","45","43","25","25","23","231","33","55"
Rajasthan,6.500,"67","43","47","25","25","23","231","33","55"
Rajasthan,6.500,"2","71","31","31","25","23","231","33","55"
Rajasthan,4.000,"12","65","22","30","22","23","231","33","55"
Rajasthan,6.500,"23","61","39","30","26","23","231","33","55"
Rajasthan,6.500,"18","41","41","30","26","23","231","33","55"
Rajasthan,6.700,"57","55","24","27","24","23","231","33","55"
Rajasthan,6.600,"45","47","37","31","24","23","231","33","55"
Rajasthan,6.400,"55","57","40","32","25","23","231","33","55"
Rajasthan,6.300,"15","61","41","29","25","23","231","33","55"
Rajasthan,6.400,"32","4","40","29","25","23","231","33","55"
Rajasthan,6.300,"36","79","34","29","24","23","231","33","55"
Rajasthan,6.300,"34","43","36","29","24","23","231","33","55"
Rajasthan,6.400,"7","13","28","28","26","23","231","33","55"
Rajasthan,6.500,"78","9","36","27","24","23","231","33","55"
Rajasthan,6.400,"34","67","32","28","26","23","231","33","55"
Rajasthan,6.500,"12","73","29","30","26","23","231","33","55"
Rajasthan,6.300,"15","1","31","31","26","23","231","33","55"
Sikkim,7.500,"48","45","26","22","25","400","951","50","65"
Sikkim,7.400,"45","1","26","24","23","400","951","50","65"
Sikkim,7.400,"41","79","34","24","23","400","951","50","65"
Sikkim,7.400,"49","60","29","23","25","400","951","50","65"
Tamil Nadu,6.400,"77","79","36","32","24","106","411","70","75"
Tamil Nadu,6.300,"43","45","24","32","26","106","411","70","75"
Tamil Nadu,6.300,"12","32","32","28","24","106","411","70","75"
Tamil Nadu,6.200,"23","73","39","31","26","106","411","70","75"
Tamil Nadu,6.300,"12","46","27","27","23","106","411","70","75"
Tamil Nadu,6.200,"12","72","56","27","25","106","411","70","75"
Tamil Nadu,6.400,"5","5","41","25","22","106","411","70","75"
Tamil Nadu,6.300,"38","123","30","31","25","106","411","70","75"
Tamil Nadu,7.400,"35","72","27","28","28","106","411","70","75"
Tamil Nadu,7.600,"12","35","23","30","26","106","411","70","75"
Tamil Nadu,7.600,"8","47","21","28","25","106","411","70","75"
Tamil Nadu,6.200,"32","131","39","31","26","106","411","70","75"
Tamil Nadu,6.200,"14","59","92","29","25","106","411","70","75"
Tamil Nadu,7.000,"12","78","25","27","22","106","411","70","75"
Tamil Nadu,6.300,"56","35","40","31","26","106","411","70","75"
Tamil Nadu,6.400,"34","79","29","31","28","106","411","70","75"
Tamil Nadu,6.400,"21","67","134","32","27","106","411","70","75"
Tamil Nadu,6.300,"13","26","44","27","25","106","411","70","75"
Tamil Nadu,6.400,"26","77","24","31","27","106","411","70","75"
Tamil Nadu,6.600,"34","139","27","31","28","106","411","70","75"
Tamil Nadu,6.600,"32","3","23","27","26","106","411","70","75"
Tamil Nadu,6.200,"34","61","29","31","26","106","411","70","75"
Tamil Nadu,6.200,"35","72","37","30","29","106","411","70","75"
Tamil Nadu,6.500,"27","40","59","31","29","106","411","70","75"
Tamil Nadu,6.400,"12","22","4","31","25","106","411","70","75"
Tamil Nadu,6.400,"21","122","58","28","29","106","411","70","75"
Tamil Nadu,6.400,"55","2","4","32","23","106","411","70","75"
Tamil Nadu,6.300,"43","36","29","32","24","106","411","70","75"
Tamil Nadu,6.330,"66","18","34","32","27","106","411","70","75"
Tamil Nadu,6.440,"24","28","43","28","27","106","411","70","75"
Telangana,6.550,"23","27","30","30","25","36","526","47","66"
Telangana,6.220,"56","62","31","33","26","36","526","47","66"
Telangana,6.400,"2","133","58","31","25","36","526","47","66"
Telangana,6.600,"4","50","3","31","26","36","526","47","66"
Telangana,6.200,"15","64","21","31","27","36","526","47","66"
Telangana,6.300,"15","78","43","30","25","36","526","47","66"
Telangana,6.400,"66","73","35","29","25","36","526","47","66"
Telangana,6.200,"16","137","20","30","27","36","526","47","66"
Telangana,6.300,"12","129","29","32","26","36","526","47","66"
Telangana,6.300,"17","129","44","31","26","36","526","47","66"
Tripura,8.000,"56","14","2","26","24","261","794","50","66"
Tripura,7.800,"60","15","29","26","23","261","794","50","66"
Tripura,7.900,"32","12","1","25","24","261","794","50","66"
Tripura,7.700,"56","13","22","24","24","261","794","50","66"
Uttar Pradesh,6.300,"21","71","31","25","23","40","396","47","68"
Uttar Pradesh,6.200,"32","2","26","25","22","40","396","47","68"
Uttar Pradesh,6.300,"23","10","36","29","24","40","396","47","68"
Uttar Pradesh,6.400,"34","26","37","27","25","40","396","47","68"
Uttar Pradesh,6.500,"74","12","21","26","23","40","396","47","68"
Uttar Pradesh,6.400,"21","8","36","27","23","40","396","47","68"
Uttar Pradesh,6.400,"34","17","25","27","24","40","396","47","68"
Uttar Pradesh,6.300,"23","56","35","25","26","40","396","47","68"
Uttar Pradesh,6.200,"21","24","4","25","24","40","396","47","68"
Uttar Pradesh,6.300,"32","23","26","26","23","40","396","47","68"
Uttar Pradesh,6.200,"23","30","38","27","24","40","396","47","68"
Uttar Pradesh,6.300,"34","31","36","31","26","40","396","47","68"
Uttar Pradesh,6.300,"35","41","33","24","25","40","396","47","68"
Uttar Pradesh,6.300,"32","31","23","27","24","40","396","47","68"
Uttar Pradesh,6.200,"34","18","22","26","24","40","396","47","68"
Uttar Pradesh,6.200,"34","6","40","25","25","40","396","47","68"
Uttar Pradesh,6.400,"32","5","25","25","25","40","396","47","68"
Uttar Pradesh,6.400,"56","59","28","30","23","40","396","47","68"
Uttar Pradesh,4.000,"30","7","40","29","23","40","396","47","68"
Uttar Pradesh,6.300,"20","16","37","24","25","40","396","47","68"
Uttar Pradesh,6.400,"33","20","23","27","24","40","396","47","68"
Uttar Pradesh,6.400,"34","3","33","28","24","40","396","47","68"
Uttar Pradesh,6.400,"35","38","20","26","25","40","396","47","68"
Uttar Pradesh,6.400,"66","69","34","26","23","40","396","47","68"
Uttar Pradesh,6.100,"63","6","21","29","23","40","396","47","68"
Uttar Pradesh,6.200,"32","9","37","26","25","40","396","47","68"
Uttar Pradesh,6.200,"34","4","31","25","24","40","396","47","68"
Uttar Pradesh,6.200,"31","45","37","25","26","40","396","47","68"
Uttar Pradesh,6.300,"23","35","28","26","24","40","396","47","68"
Uttar Pradesh,6.300,"34","14","33","27","25","40","396","47","68"
Uttar Pradesh,6.600,"21","17","30","24","26","40","396","47","68"
Uttar Pradesh,6.400,"32","14","28","29","23","40","396","47","68"
Uttar Pradesh,6.400,"27","7","36","28","25","40","396","47","68"
Uttar Pradesh,6.400,"28","12","37","25","26","40","396","47","68"
Uttar Pradesh,6.600,"23","18","28","28","24","40","396","47","68"
Uttar Pradesh,6.500,"27","24","27","29","25","40","396","47","68"
Uttar Pradesh,6.700,"34","10","36","28","22","40","396","47","68"
Uttar Pradesh,6.700,"23","9","38","25","27","40","396","47","68"
Uttar Pradesh,6.200,"26","14","21","25","25","40","396","47","68"
Uttar Pradesh,6.300,"31","15","24","26","26","40","396","47","68"
Uttar Pradesh,6.200,"33","79","34","28","26","40","396","47","68"
Uttar Pradesh,6.200,"56","12","21","30","23","40","396","47","68"
Uttar Pradesh,6.100,"27","72","27","26","26","40","396","47","68"
Uttar Pradesh,6.100,"28","17","25","26","25","40","396","47","68"
Uttar Pradesh,6.400,"12","4","20","29","23","40","396","47","68"
Uttar Pradesh,6.400,"26","12","37","27","25","40","396","47","68"
Uttar Pradesh,6.300,"31","53","26","23","24","40","396","47","68"
Uttar Pradesh,6.300,"33","21","24","30","24","40","396","47","68"
Uttar Pradesh,6.400,"26","38","20","26","24","40","396","47","68"
Uttar Pradesh,6.300,"22","10","37","28","25","40","396","47","68"
Uttar Pradesh,6.400,"25","5","38","23","25","40","396","47","68"
Uttar Pradesh,6.300,"34","10","3","25","25","40","396","47","68"
Uttar Pradesh,6.300,"54","4","40","28","24","40","396","47","68"
Uttar Pradesh,6.500,"28","17","25","25","25","40","396","47","68"
Uttar Pradesh,6.400,"23","8","24","24","27","40","396","47","68"
Uttar Pradesh,6.500,"23","20","1","26","24","40","396","47","68"
Uttar Pradesh,6.300,"37","44","39","29","24","40","396","47","68"
Uttar Pradesh,6.400,"23","17","32","26","26","40","396","47","68"
Uttar Pradesh,6.400,"22","18","20","27","25","40","396","47","68"
Uttar Pradesh,6.400,"77","8","22","26","26","40","396","47","68"
Uttar Pradesh,6.400,"35","4","20","26","24","40","396","47","68"
Uttar Pradesh,6.300,"32","64","21","30","25","40","396","47","68"
Uttar Pradesh,6.500,"22","5","35","26","23","40","396","47","68"
Uttar Pradesh,6.500,"21","13","22","27","26","40","396","47","68"
Uttar Pradesh,6.500,"25","54","21","25","25","40","396","47","68"
Uttar Pradesh,6.400,"32","10","29","26","26","40","396","47","68"
Uttar Pradesh,6.500,"67","14","29","30","25","40","396","47","68"
Uttar Pradesh,6.500,"25","5","22","24","25","40","396","47","68"
Uttar Pradesh,6.500,"26","52","38","26","23","40","396","47","68"
Uttar Pradesh,6.600,"21","4","33","29","25","40","396","47","68"
Uttaranchal,6.700,"32","38","41","27","25","137","600","58","75"
Uttaranchal,7.500,"31","60","33","26","25","137","600","58","75"
Uttaranchal,7.800,"24","68","35","26","25","137","600","58","75"
Uttaranchal,7.600,"34","58","38","26","24","137","600","58","75"
Uttaranchal,7.000,"36","8","20","26","25","137","600","58","75"
Uttaranchal,6.600,"26","48","34","25","25","137","600","58","75"
Uttaranchal,6.600,"28","15","26","27","24","137","600","58","75"
Uttaranchal,6.500,"25","57","31","26","27","137","600","58","75"
Uttaranchal,6.500,"27","9","40","27","22","137","600","58","75"
Uttaranchal,6.500,"25","12","25","26","25","137","600","58","75"
Uttaranchal,7.600,"24","5","54","26","24","137","600","58","75"
Uttaranchal,6.500,"54","25","37","27","24","137","600","58","75"
Uttaranchal,7.400,"45","55","36","25","24","137","600","58","75"
West Bengal,7.400,"46","83","32","26","24","143","814","65","76"
West Bengal,7.300,"78","128","33","24","25","143","814","65","76"
West Bengal,7.400,"43","64","22","26","23","143","814","65","76"
West Bengal,7.500,"51","73","25","25","25","143","814","65","76"
West Bengal,8.000,"26","50","35","24","26","143","814","65","76"
West Bengal,8.000,"32","64","23","26","23","143","814","65","76"
West Bengal,8.000,"52","54","23","25","25","143","814","65","76"
West Bengal,7.300,"3","132","31","25","24","143","814","65","76"
West Bengal,8.300,"25","68","22","25","24","143","814","65","76"
West Bengal,8.300,"2","120","1","23","23","143","814","65","76"
West Bengal,7.500,"53","42","30","24","24","143","814","65","76"
West Bengal,7.400,"12","49","42","26","25","143","814","65","76"
West Bengal,7.000,"2","101","14","26","26","143","814","65","76"
West Bengal,6.600,"5","98","4","27","23","143","814","65","76"
West Bengal,6.600,"3","101","17","26","24","143","814","65","76"
West Bengal,7.400,"45","6","40","26","25","143","814","65","76"
West Bengal,8.200,"55","15","31","26","25","143","814","65","76"
West Bengal,7.400,"48","137","30","26","24","143","814","65","76"
West Bengal,6.400,"23","47","36","24","25","143","814","65","76"
