"","0"
"0","jute"
"1","orange"
"2","papaya"
"3","orange"
"4","papaya"
"5","orange"
"6","orange"
"7","pigeonpeas"
"8","papaya"
"9","orange"
"10","orange"
"11","orange"
"12","papaya"
"13","cotton"
"14","papaya"
"15","coffee"
"16","jute"
"17","blackgram"
"18","jute"
"19","watermelon"
"20","coffee"
"21","pomegranate"
"22","watermelon"
"23","papaya"
"24","blackgram"
"25","pomegranate"
"26","jute"
"27","cotton"
"28","cotton"
"29","jute"
"30","coconut"
"31","papaya"
"32","cotton"
"33","coconut"
"34","papaya"
"35","papaya"
"36","coconut"
"37","cotton"
"38","papaya"
"39","papaya"
"40","orange"
"41","cotton"
"42","orange"
"43","cotton"
"44","papaya"
"45","pigeonpeas"
"46","papaya"
"47","coconut"
"48","papaya"
"49","jute"
"50","pigeonpeas"
"51","pigeonpeas"
"52","orange"
"53","mango"
"54","maize"
"55","mango"
"56","maize"
"57","maize"
"58","pigeonpeas"
"59","mango"
"60","chickpea"
"61","pigeonpeas"
"62","pigeonpeas"
"63","maize"
"64","pigeonpeas"
"65","maize"
"66","mango"
"67","coffee"
"68","maize"
"69","banana"
"70","banana"
"71","chickpea"
"72","maize"
"73","chickpea"
"74","chickpea"
"75","maize"
"76","pigeonpeas"
"77","mango"
"78","chickpea"
"79","maize"
"80","chickpea"
"81","maize"
"82","mango"
"83","banana"
"84","mango"
"85","mango"
"86","mango"
"87","maize"
"88","mango"
"89","banana"
"90","banana"
"91","chickpea"
"92","pigeonpeas"
"93","pigeonpeas"
"94","chickpea"
"95","chickpea"
"96","chickpea"
"97","papaya"
"98","apple"
"99","chickpea"
"100","papaya"
"101","pigeonpeas"
"102","coffee"
"103","coffee"
"104","pigeonpeas"
"105","pigeonpeas"
"106","pigeonpeas"
"107","pigeonpeas"
"108","pigeonpeas"
"109","banana"
"110","lentil"
"111","coconut"
"112","papaya"
"113","mango"
"114","banana"
"115","lentil"
"116","lentil"
"117","lentil"
"118","mango"
"119","mothbeans"
"120","mothbeans"
"121","lentil"
"122","chickpea"
"123","lentil"
"124","mango"
"125","lentil"
"126","mango"
"127","mango"
"128","mango"
"129","lentil"
"130","mango"
"131","mango"
"132","lentil"
"133","chickpea"
"134","banana"
"135","lentil"
"136","mango"
"137","mango"
"138","mothbeans"
"139","mothbeans"
"140","mothbeans"
"141","mothbeans"
"142","mango"
"143","mango"
"144","mothbeans"
"145","mango"
"146","mango"
"147","mango"
"148","mango"
"149","mothbeans"
"150","mango"
"151","mango"
"152","mothbeans"
"153","mango"
"154","mango"
"155","mango"
"156","lentil"
"157","chickpea"
"158","coffee"
"159","banana"
"160","mango"
"161","chickpea"
"162","mango"
"163","orange"
"164","mango"
"165","maize"
"166","mango"
"167","coffee"
"168","maize"
"169","papaya"
"170","watermelon"
"171","watermelon"
"172","papaya"
"173","watermelon"
"174","papaya"
"175","mungbean"
"176","mungbean"
"177","mungbean"
"178","jute"
"179","watermelon"
"180","papaya"
"181","papaya"
"182","mungbean"
"183","papaya"
"184","chickpea"
"185","pigeonpeas"
"186","pigeonpeas"
"187","coffee"
"188","pigeonpeas"
"189","mango"
"190","papaya"
"191","mango"
"192","pigeonpeas"
"193","pigeonpeas"
"194","mango"
"195","chickpea"
"196","chickpea"
"197","pigeonpeas"
"198","coffee"
"199","coffee"
"200","pigeonpeas"
"201","coffee"
"202","coffee"
"203","pigeonpeas"
"204","pigeonpeas"
"205","banana"
"206","grapes"
"207","banana"
"208","cotton"
"209","orange"
"210","papaya"
"211","grapes"
"212","banana"
"213","grapes"
"214","orange"
"215","orange"
"216","grapes"
"217","pomegranate"
"218","pomegranate"
"219","papaya"
"220","cotton"
"221","papaya"
"222","pomegranate"
"223","papaya"
"224","banana"
"225","cotton"
"226","cotton"
"227","pigeonpeas"
"228","orange"
"229","blackgram"
"230","papaya"
"231","orange"
"232","papaya"
"233","papaya"
"234","papaya"
"235","papaya"
"236","orange"
"237","coconut"
"238","pigeonpeas"
"239","papaya"
"240","papaya"
"241","papaya"
"242","papaya"
"243","papaya"
"244","papaya"
"245","papaya"
"246","papaya"
"247","mango"
"248","coffee"
"249","maize"
"250","mango"
"251","mango"
"252","mango"
"253","maize"
"254","mango"
"255","mango"
"256","coffee"
"257","coffee"
"258","chickpea"
"259","mango"
"260","mango"
"261","coffee"
"262","mango"
"263","coffee"
"264","chickpea"
"265","pigeonpeas"
"266","mango"
"267","mango"
"268","mango"
"269","mango"
"270","pigeonpeas"
"271","mango"
"272","mango"
"273","mango"
"274","pigeonpeas"
"275","mango"
"276","coffee"
"277","coffee"
"278","mango"
"279","mango"
"280","mango"
"281","coffee"
"282","mango"
"283","coffee"
"284","mango"
"285","coffee"
"286","mango"
"287","mango"
"288","mango"
"289","mango"
"290","orange"
"291","mango"
"292","coffee"
"293","coffee"
"294","mango"
"295","banana"
"296","banana"
"297","papaya"
"298","chickpea"
"299","banana"
"300","papaya"
"301","banana"
"302","chickpea"
"303","chickpea"
"304","banana"
"305","banana"
"306","cotton"
"307","banana"
"308","chickpea"
"309","papaya"
"310","banana"
"311","watermelon"
"312","grapes"
"313","coffee"
"314","banana"
"315","banana"
"316","blackgram"
"317","banana"
"318","banana"
"319","banana"
"320","cotton"
"321","pigeonpeas"
"322","apple"
"323","banana"
"324","banana"
"325","apple"
"326","papaya"
"327","banana"
"328","pigeonpeas"
"329","banana"
"330","banana"
"331","coffee"
"332","coffee"
"333","coffee"
"334","pigeonpeas"
"335","maize"
"336","pigeonpeas"
"337","chickpea"
"338","coconut"
"339","pigeonpeas"
"340","papaya"
"341","coconut"
"342","coconut"
"343","coconut"
"344","pigeonpeas"
"345","coffee"
"346","coffee"
"347","coffee"
"348","jute"
"349","coffee"
"350","coffee"
"351","coffee"
"352","coffee"
"353","coffee"
"354","coffee"
"355","coffee"
"356","coffee"
"357","coffee"
"358","coffee"
"359","coffee"
"360","coffee"
"361","papaya"
"362","papaya"
"363","orange"
"364","orange"
"365","coconut"
"366","papaya"
"367","papaya"
"368","papaya"
"369","orange"
"370","papaya"
"371","papaya"
"372","orange"
"373","coconut"
"374","orange"
"375","papaya"
"376","apple"
"377","coconut"
"378","orange"
"379","papaya"
"380","orange"
"381","coconut"
"382","papaya"
"383","pomegranate"
"384","pomegranate"
"385","papaya"
"386","coconut"
"387","orange"
"388","papaya"
"389","papaya"
"390","papaya"
"391","coffee"
"392","jute"
"393","banana"
"394","mango"
"395","mungbean"
"396","papaya"
"397","watermelon"
"398","banana"
"399","mungbean"
"400","banana"
"401","banana"
"402","papaya"
"403","papaya"
"404","mungbean"
"405","mungbean"
"406","papaya"
"407","cotton"
"408","banana"
"409","watermelon"
"410","mungbean"
"411","mungbean"
"412","chickpea"
"413","banana"
"414","kidneybeans"
"415","kidneybeans"
"416","chickpea"
"417","watermelon"
"418","chickpea"
"419","lentil"
"420","chickpea"
"421","chickpea"
"422","coffee"
"423","lentil"
"424","banana"
"425","lentil"
"426","chickpea"
"427","chickpea"
"428","chickpea"
"429","lentil"
"430","chickpea"
"431","chickpea"
"432","lentil"
"433","chickpea"
"434","chickpea"
"435","chickpea"
"436","chickpea"
"437","chickpea"
"438","chickpea"
"439","mango"
"440","watermelon"
"441","chickpea"
"442","chickpea"
"443","kidneybeans"
"444","coffee"
"445","coffee"
"446","papaya"
"447","jute"
"448","banana"
"449","cotton"
"450","papaya"
"451","papaya"
"452","papaya"
"453","banana"
"454","pomegranate"
"455","papaya"
"456","papaya"
"457","mungbean"
"458","blackgram"
"459","grapes"
"460","grapes"
"461","pigeonpeas"
"462","papaya"
"463","banana"
"464","grapes"
"465","papaya"
"466","mungbean"
"467","grapes"
"468","orange"
"469","banana"
"470","papaya"
"471","grapes"
"472","orange"
"473","grapes"
"474","orange"
"475","papaya"
"476","muskmelon"
"477","papaya"
"478","mango"
"479","banana"
"480","chickpea"
"481","pigeonpeas"
"482","pigeonpeas"
"483","chickpea"
"484","banana"
"485","pigeonpeas"
"486","mango"
"487","chickpea"
"488","coffee"
"489","coffee"
"490","orange"
"491","coffee"
"492","mango"
"493","mango"
"494","mango"
"495","mango"
"496","coffee"
"497","mango"
"498","mango"
"499","mango"
"500","orange"
"501","mango"
"502","chickpea"
"503","mango"
"504","mango"
"505","blackgram"
"506","orange"
"507","mango"
"508","mango"
"509","banana"
"510","mango"
"511","mango"
"512","orange"
"513","mango"
"514","mothbeans"
"515","banana"
"516","coffee"
"517","mango"
"518","mango"
"519","chickpea"
"520","mango"
"521","mango"
"522","mango"
"523","mango"
"524","mango"
"525","mango"
"526","mango"
"527","mango"
"528","mango"
"529","mango"
"530","orange"
"531","mango"
"532","mango"
"533","coffee"
"534","mango"
"535","mothbeans"
"536","orange"
"537","mango"
"538","mango"
"539","mango"
"540","pigeonpeas"
"541","mango"
"542","mango"
"543","orange"
"544","coffee"
"545","mothbeans"
"546","mango"
"547","orange"
"548","chickpea"
"549","mango"
"550","orange"
"551","coffee"
"552","orange"
"553","blackgram"
"554","mango"
"555","orange"
"556","blackgram"
"557","mango"
"558","coffee"
"559","orange"
"560","chickpea"
"561","mango"
"562","papaya"
"563","papaya"
"564","papaya"
"565","papaya"
"566","orange"
"567","papaya"
"568","pomegranate"
"569","papaya"
"570","pomegranate"
"571","orange"
"572","apple"
"573","pomegranate"
"574","papaya"
"575","papaya"
"576","papaya"
"577","pigeonpeas"
"578","blackgram"
"579","papaya"
"580","pigeonpeas"
"581","blackgram"
"582","papaya"
"583","pigeonpeas"
"584","pigeonpeas"
"585","jute"
"586","papaya"
"587","apple"
"588","pigeonpeas"
"589","apple"
"590","coconut"
"591","coconut"
"592","apple"
"593","papaya"
